duration_sec,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,mood_cluster
-0.1122970089426912,-1.5586824259974346,0.4139411310189331,0.8471422808553256,-0.996950844391882,-0.8320787668441054,-1.3733292599857578,-1.2494003696442868,0.9011740216726656,-1.150308320098727,-0.6098628296027161,-0.0112169311954959,-1.2607828602213444,2
-0.1085176225414055,0.5548562677390465,-0.18590530858193,1.6298432672628929,-0.996950844391882,-1.5085259330065206,-1.473107280167567,-1.623994251832571,0.9011740216726656,0.4616613027931174,1.4133603730927484,-0.0112169311954959,-0.4431782720608153,0
-0.1122970089426912,-0.1727554137112174,-1.7337849142186403,1.3367614001058743,-0.509974500195036,1.0197532655226087,-0.0830962403933992,-0.9472504694767988,0.9011740216726656,-1.4189699239140343,-1.364285040777296,-0.0112169311954959,-0.8065580890210504,2
-0.1103482628295283,0.4162635665104247,0.1588340245220144,-1.211326833176911,-0.9002463221400262,-0.4049556632098751,-1.6967476702302424,-1.4240608604584029,0.9011740216726656,0.4616613027931174,1.0361492675054589,-0.0112169311954959,-1.3970502915814325,2
-0.1116474269049702,-1.350793374154502,-0.1445365886094566,-0.1217518917461124,1.572626461157434,-1.0596847054586855,-1.008623393114318,-1.6227943515092458,0.9011740216726656,-1.150308320098727,0.2474351376411249,-0.0112169311954959,0.6469611788198901,2
-0.1112931094298497,0.9013380208106008,-1.6682844409288908,0.1471938216450342,1.462107007155313,-0.8592988154824907,0.6910435713620161,-1.0221692459144556,0.9011740216726656,0.9989845104237324,-1.0213658538797596,-0.0112169311954959,-0.8519805661410798,0
-0.1124151147677314,1.074578897346378,-0.9650162013968444,0.7988699733235813,-0.7448283399495432,1.022649015377756,-1.0292671214277958,-0.8737565746730896,-1.109663589884564,-0.3443235086528048,0.6932300806079223,-0.0112169311954959,-1.1699379059812856,1
-0.1184385118447805,-1.59333060130459,-1.289071174514552,1.185048433577535,1.434477143654783,1.0049849412613574,0.2437627912366649,-1.248800419482623,0.9011740216726656,0.4616613027931174,-0.1640678866359188,-0.0112169311954959,0.1018914533795374,2
-0.1121198502051309,0.0697818134388705,-0.6581981949343338,0.0678893164143115,1.7349519092230496,1.6434977843213423,-1.4077354738415542,-1.5458507432759774,0.9011740216726656,0.4616613027931174,-0.6098628296027161,-0.0112169311954959,-0.761135611901021,2
-0.1122970089426912,0.3816153912032692,0.0898861579012255,-1.4423443049359728,-1.539186915589789,-0.4730057848058371,1.128002487330628,-1.398712966128145,0.9011740216726656,0.4616613027931174,-0.3012355613949333,-0.0112169311954959,-0.5794457034209034,0
-0.1155449191312961,1.5596533516465536,0.9379449173369288,-1.1423663938458477,1.023482924084395,0.9635757183327506,-0.341142844311871,-0.7983878356141856,-1.109663589884564,-0.0756619048374974,0.6932300806079223,-0.0112169311954959,0.6923836559399196,1
-0.1157811307813765,-0.7271262186257044,1.3309477570754251,-1.456136392802185,0.1427810250049921,-0.6861329741446804,0.7220091638322327,-0.8738315684432979,0.9011740216726656,0.9989845104237324,-1.364285040777296,-0.0112169311954959,0.6469611788198901,2
-0.1125332205927716,0.693448968967668,-0.1135100486301018,-1.2423590308758894,-0.6653924823855187,1.2320117299049076,0.2437627912366649,-1.3978130408856506,-1.109663589884564,1.536307718054347,0.3503108937103857,-0.0112169311954959,1.0557634729001546,1
-0.102907595851997,-1.1775524976187246,1.2619998904546363,0.7264615120259649,1.4068472801542526,-1.626382952111017,1.1348837301017871,-0.8724816805795562,0.9011740216726656,-1.150308320098727,-0.9527820165002524,-0.0112169311954959,0.2381588847396256,0
-0.1036752837147582,-0.5192371667827718,-0.3341432218166262,1.698803706593956,0.4121721941351622,0.33085437498306,1.3447616346221445,-0.8685070107585396,-1.109663589884564,-0.0756619048374974,0.0073917068128494,-0.0112169311954959,0.3744263160997138,1
-0.1152496545686957,-0.4152926408613054,-0.0135356420299578,-1.0527178227154654,1.0683814522727566,0.1895417820518706,1.3722866057067815,-0.7235440529467371,0.9011740216726656,0.4616613027931174,1.7219876413005315,-0.0112169311954959,0.3744263160997138,0
-0.1122970089426912,-1.3854415494616574,1.2240785638132023,-0.8389404607891696,0.1807720873182213,0.4278619951304954,0.6910435713620161,-0.497512829540231,-1.109663589884564,-0.0756619048374974,-0.3355274800846869,-0.0112169311954959,-0.2160658864606683,1
-0.1122970089426912,-1.524034250690279,-1.289071174514552,-1.666465732761928,1.2272531674008056,0.2694644780539367,0.6910435713620161,-0.872781655660387,0.9011740216726656,-1.150308320098727,-0.5824292946509131,-0.0112169311954959,1.5099882441004486,2
-0.113478067193093,1.3517642998036212,-0.6444086216101761,0.2678745904743945,0.3845423306346319,0.3459122742298262,-0.9570140723306236,-0.7992127670864718,0.9011740216726656,0.19299969897781,-0.2669436427051796,-0.0112169311954959,-0.8974030432611092,0
-0.1131828026304925,0.2083745146674923,-0.1514313752715355,-1.1389183718792946,-0.1473325417505759,-1.7152824726640397,1.0351057099199783,-0.8713567740264393,0.9011740216726656,-1.4189699239140343,-1.0213658538797596,-0.0112169311954959,1.555410721220478,0
-0.108871940016526,0.4162635665104247,1.5377913569377917,1.009199313283324,1.558811529407169,-1.561228580370202,-0.1759930178040491,-0.4974378357700228,0.9011740216726656,0.7303229066084248,0.4874785684694003,-0.0112169311954959,-0.988247997501168,0
-0.1066869822532827,-1.281497023540191,-1.6682844409288908,0.7574937097249433,-0.2371295981272993,-0.7518664958565248,0.3469814328040535,-0.8711317927158146,-1.109663589884564,1.536307718054347,1.077299569933163,-0.0112169311954959,-1.57874020006155,1
-0.114127649230814,1.1438752479606884,1.0654984705853878,0.9988552473836648,0.2947452742579085,-0.1634501252905883,-0.6852049828698334,-1.3992379225196003,-1.109663589884564,-0.3443235086528048,-1.089949691259267,-0.0112169311954959,-1.4878952458214914,1
-0.1178479827195796,-1.108256147004414,-0.0824835086507468,-0.952725185685424,1.1789009062748774,-0.5711717048953315,0.2093565773808687,-0.49788779839127,0.9011740216726656,1.536307718054347,0.3091605912826813,-0.0112169311954959,-0.0343759779805507,0
-0.1124151147677314,-1.038959796390103,1.2930264304339911,-0.932037053886105,-0.1473325417505759,0.6887690570792695,-1.0292671214277958,-1.396163177941078,-1.109663589884564,-0.0756619048374974,-0.9527820165002524,-0.0112169311954959,0.6015387016998608,1
-0.1112931094298497,-0.7964225692400151,-0.8409100414794244,1.3195212902731086,0.5952200398261756,0.8303712249959737,0.0029192942460913,-1.245050730972229,-1.109663589884564,1.536307718054347,0.9675654301259512,-0.0112169311954959,-0.5340232263008741,1
-0.1117064798174903,-0.1727554137112174,-1.630363114287457,-0.1045117819133466,-0.4719834378818068,0.842822949373107,-0.3308209801551321,-1.397363078264403,0.9011740216726656,0.4616613027931174,-1.055657772569513,-0.0112169311954959,-0.8519805661410798,2
-0.1238713797966287,-1.6626269519189008,-1.5303887076873133,-1.1423663938458477,1.558811529407169,-0.1165389776372014,-0.9845390434152606,-0.7976378979121077,-1.109663589884564,-1.150308320098727,1.3790684544029947,-0.0112169311954959,-0.1252209322206095,1
-0.1118245856425305,-1.108256147004414,1.706713630158725,1.5160585423666384,-1.5840854437781506,-0.2758052196703045,-0.1312649397915139,-0.7203943145980066,0.9011740216726656,0.4616613027931174,-0.6784466669822234,-0.0112169311954959,-0.2614883635806977,2
-0.1118836385550506,1.1092270726535332,1.089630223902664,-0.8458365047222759,0.678109630327766,0.106723336194657,-1.7173913985437204,-0.1992626054235514,-1.109663589884564,0.9989845104237324,0.5560624058489076,-0.0112169311954959,0.5561162245798313,1
-0.1122379560301711,1.4903570010322431,-0.9581214147347656,-0.5872348572307889,-1.0142195090797137,-1.1506112509103117,0.8974808544967933,-1.2456506811338923,0.9011740216726656,0.9989845104237324,-0.9527820165002524,-0.0112169311954959,1.2374533813802724,0
-0.1173165065068988,-0.7964225692400151,-0.6685403749274522,1.0505755768819622,0.833527612518249,-1.1581402005336945,0.3125752189482572,-0.6478753388070001,0.9011740216726656,-1.150308320098727,1.7219876413005315,-0.0112169311954959,-0.2160658864606683,0
-0.1138914375807336,-0.138107238404062,1.530896570275713,-1.211326833176911,1.1789009062748774,-0.3635464402812687,-0.6852049828698334,-1.0989628666073097,0.9011740216726656,-1.150308320098727,-0.6784466669822234,-0.0112169311954959,0.056468976259508,2
-0.1206825225205439,1.3171161244964658,-0.18590530858193,1.5436427180990635,1.6589697845965912,0.6829775573689748,-1.063673335283592,-1.6221944013475842,0.9011740216726656,-0.3443235086528048,0.0073917068128494,-0.0112169311954959,-0.5340232263008741,0
-0.1109387919547292,0.520208092431891,1.3240529704133464,0.2023621731098844,-0.4443535743812765,1.083170187350335,-0.7264924394967889,-0.8723316930391398,-1.109663589884564,0.7303229066084248,-1.364285040777296,-0.0112169311954959,0.7378061330599489,1
-0.1131828026304925,-0.5885335173970825,-0.2203792418923245,-1.5078567223004826,-0.8484403280765318,-0.3415387413821488,-0.0830962403933992,-1.9998630281143903,-1.109663589884564,0.19299969897781,-0.9527820165002524,-0.0112169311954959,-1.1245154288612562,1
-0.1120017443800908,-0.138107238404062,1.2964738237650308,0.3126988760395857,0.7299156243912605,-1.207078373085684,1.7232299870359031,-1.2474505316188815,0.9011740216726656,-1.4189699239140343,-0.8499062604309915,-0.0112169311954959,-0.5340232263008741,0
-0.1111750036048095,-0.553885342089927,0.4001515576947754,0.6264688749959235,-0.1818698711262387,-1.03304380679133,0.5534187159388311,-1.3962381717112864,0.9011740216726656,0.4616613027931174,1.001857348815705,-0.0112169311954959,-1.3516278144614031,0
-0.1127694322428519,0.7280971442748234,-1.389045581114696,1.3677935978048528,-0.9347836515156888,-1.1147039527064846,-0.2826522807570174,-0.6478753388070001,-1.109663589884564,-0.0756619048374974,0.8303977553669366,-0.0112169311954959,1.2828758585003015,1
-0.112828485155372,0.7627453195819789,-1.599336574308102,0.1713299754109064,-1.117831497206702,-0.5813068293883472,-0.341142844311871,-1.3975130658048198,-1.109663589884564,0.19299969897781,1.4133603730927484,-0.0112169311954959,1.555410721220478,1
-0.1176708239820193,0.8666898455034453,-0.7409356348792806,-1.4113121072369943,-1.3492316040236432,1.3348108497626374,-1.3733292599857578,-1.3971380969537808,0.9011740216726656,0.9989845104237324,-0.3355274800846869,-0.0112169311954959,1.1920309042602428,2
-0.117434612331939,-0.4845889914756163,1.5033174236273972,-1.6595696888288216,1.0165754582092623,0.7417612794284655,-1.682985184687924,-0.8729316432008035,0.9011740216726656,0.9989845104237324,0.6212170513594396,-0.0112169311954959,-0.0797984551005801,2
-0.1060374002155617,1.66359787756802,-1.0339640680176334,1.5988110695639144,0.8611574760187793,-0.5509014559093002,-0.633595662086139,-1.3971380969537808,0.9011740216726656,0.4616613027931174,-1.0213658538797596,-0.0112169311954959,-0.0797984551005801,0
-0.1102301570044881,1.5596533516465536,-0.4272228417546911,1.6919076626608498,1.4172084789669517,0.4629005683777781,1.6200113454685143,-1.0979129538243986,-1.109663589884564,1.536307718054347,-0.3355274800846869,-0.0112169311954959,0.9194960415400664,1
-0.1119426914675707,0.3816153912032692,1.4240273770134904,1.2160806312765136,-1.1420076277696662,1.636258409683474,-1.063673335283592,-1.6224193826582067,0.9011740216726656,0.7303229066084248,1.2761926983337335,-0.0112169311954959,-1.4878952458214914,2
-0.1106435273921287,-1.1429043223115691,-0.0480095753403523,0.7850778854573687,-0.5514192954458312,-1.298294493522825,0.0029192942460913,-0.8748064874560005,0.9011740216726656,0.19299969897781,-1.7072042276748325,-0.0112169311954959,0.6469611788198901,2
-0.1112931094298497,-1.1775524976187246,-1.0822275746521854,-0.8872127683209139,-1.2214434853336908,-1.024356557225888,-1.0292671214277958,-0.6454005443901415,-1.109663589884564,0.19299969897781,1.0361492675054589,-0.0112169311954959,0.6923836559399196,1
-0.1107025803046488,-0.2766999396326838,-0.1169574419611412,1.3022811804403427,1.5691727282198678,1.1387685845691635,0.2093565773808687,-1.0964880721904489,0.9011740216726656,-1.150308320098727,-1.5185986748811875,-0.0112169311954959,1.1011859500201842,2
-0.1116474269049702,-1.5586824259974346,-0.0238778220230762,-0.5803388132976826,0.1013362297541966,1.3403127744874177,-1.0292671214277958,-0.948450369800124,0.9011740216726656,0.19299969897781,0.1205550384890364,-0.0112169311954959,-1.57874020006155,2
-0.1117655327300104,1.074578897346378,-0.7719621748586354,1.6194992013632332,-1.1316464289569672,-0.9757079596594128,1.592486374383877,-1.2477505066997123,0.9011740216726656,-1.4189699239140343,-0.3012355613949333,-0.0112169311954959,1.555410721220478,0
-0.1154268133062559,-0.0688108877897512,1.5343439636067522,1.6091551354635738,-1.307786808772848,0.5312402649592549,-1.3733292599857578,-1.3982630035068977,0.9011740216726656,0.4616613027931174,-1.124241609949021,-0.0112169311954959,0.1018914533795374,2
-0.1123560618552113,1.594301526953709,-1.0822275746521854,0.2920107442402667,0.9026022712695748,0.4330743448697607,0.0029192942460913,-1.6970381840150328,-1.109663589884564,-0.0756619048374974,-0.6784466669822234,-0.0112169311954959,-0.3977557949407859,1
-0.1138323846682135,-0.5192371667827718,-1.05464842800387,0.3988994252034147,0.6677484315150672,-1.6298578519371936,-1.3733292599857578,-0.8725566743497645,0.9011740216726656,0.4616613027931174,-0.3355274800846869,-0.0112169311954959,1.1011859500201842,0
-0.1083995167163653,0.7973934948891344,-1.702758374239285,1.4470981030355756,1.1581785086494798,-1.5997420534436613,-1.3733292599857578,-0.9460505691534714,-1.109663589884564,0.19299969897781,1.3790684544029947,-0.0112169311954959,0.964918518660096,1
-0.1102301570044881,0.3469672158961138,0.9896558173025204,-0.0114151888164112,0.3603662000716679,-1.4905722839046074,-1.0292671214277958,-0.6462254758624277,0.9011740216726656,-1.4189699239140343,-1.0213658538797596,-0.0112169311954959,-0.8065580890210504,2
-0.1138323846682135,-0.3113481149398392,0.8483126907299031,-1.7216340842267783,-1.3872226663368723,-1.3634488652636398,0.1680691207539132,-1.0979129538243986,0.9011740216726656,0.19299969897781,0.1102674628821102,-0.0112169311954959,1.328298335620331,2
-0.1024942254643564,1.525005176339398,-1.6751792275909698,-0.611371010996661,0.1945870190684864,1.4787296175634597,1.0351057099199783,-1.5484755252332525,-1.109663589884564,-0.6129851124681123,1.0361492675054589,-0.0112169311954959,0.3744263160997138,1
-0.1135961730181332,0.7973934948891344,0.986208423971481,0.2161542609760971,0.9198709359574064,0.5851012122649951,-1.7173913985437204,-1.4719068858510211,-1.109663589884564,0.19299969897781,-1.364285040777296,-0.0112169311954959,0.510693747459802,1
-0.1140685963182939,-1.21220067292588,1.17581505717865,0.8126620611897939,0.2705691436949444,-0.8523490158301368,-1.3733292599857578,-0.9478504196384604,0.9011740216726656,-1.150308320098727,0.8235393716289862,-0.0112169311954959,-0.3523333178207565,2
-0.1125922735052916,0.6241526183533574,-1.0132797080313969,0.9574789837850268,-1.3492316040236432,-0.2199172474659612,-1.1324857629951843,-0.5728815685991351,0.9011740216726656,0.4616613027931174,1.3790684544029947,-0.0112169311954959,-1.3516278144614031,0
-0.113478067193093,1.074578897346378,0.5794160109088267,-0.5079303520000663,-1.635891437841645,-0.0189522075187366,-1.0980795491393882,-0.6480253263474166,-1.109663589884564,0.7303229066084248,0.2817270563308786,-0.0112169311954959,-0.4886007491808447,1
-0.1123560618552113,-0.3459962902469945,1.606739223558581,0.9678230496846862,0.6435723009521036,1.4303705949824992,1.4823864900453292,-1.3966881343325337,-1.109663589884564,0.19299969897781,-1.6660539252471285,-0.0112169311954959,-0.3977557949407859,1
